Date,Yield
1983-07-06,1.3278999999999996
1983-07-07,1.4553999999999991
1983-07-08,1.4367
1983-07-11,1.3472000000000008
1983-07-12,1.405800000000001
1983-07-13,1.3857
1983-07-14,1.3511999999999986
1983-07-15,1.4329999999999998
1983-07-18,1.2757000000000005
1983-07-19,1.2699999999999996
1983-07-20,1.2753999999999994
1983-07-21,1.3350000000000009
1983-07-22,1.4095000000000013
1983-07-25,1.4405000000000001
1983-07-26,1.4613999999999994
1983-07-27,1.4654999999999987
1983-07-28,1.533100000000001
1983-07-29,1.4859000000000009
1983-08-01,1.5279999999999987
1983-08-02,1.3970000000000002
1983-08-03,1.3992000000000004
1983-08-04,1.5016999999999996
1983-08-05,1.4885000000000002
1983-08-08,1.5667999999999989
1983-08-09,1.4646000000000008
1983-08-10,1.4989000000000008
1983-08-11,1.3965999999999994
1983-08-12,1.3072999999999997
1983-08-15,1.211599999999999
1983-08-16,1.244299999999999
1983-08-17,1.2569
1983-08-18,1.3971
1983-08-19,1.4128000000000007
1983-08-22,1.3407
1983-08-23,1.3794000000000004
1983-08-24,1.3735999999999997
1983-08-25,1.427299999999999
1983-08-26,1.3864
1983-08-29,1.4400999999999993
1983-08-30,1.4594000000000005
1983-08-31,1.5066000000000006
1983-09-01,1.5166000000000004
1983-09-02,1.5153999999999996
1983-09-06,1.4731000000000005
1983-09-07,1.4602000000000004
1983-09-08,1.5216000000000012
1983-09-09,1.5215999999999994
1983-09-12,1.5594999999999999
1983-09-13,1.5679999999999996
1983-09-14,1.6237999999999992
1983-09-15,1.6288
1983-09-16,1.5641999999999996
1983-09-19,1.6085999999999991
1983-09-20,1.6283999999999992
1983-09-21,1.6806
1983-09-22,1.6428000000000011
1983-09-23,1.6362000000000005
1983-09-26,1.6724999999999994
1983-09-27,1.690999999999999
1983-09-28,1.7256
1983-09-29,1.7021000000000015
1983-09-30,1.6829
1983-10-03,1.6692
1983-10-04,1.6823999999999995
1983-10-05,1.6578
1983-10-06,1.7071000000000005
1983-10-07,1.7074999999999996
1983-10-11,1.7912
1983-10-12,1.7814000000000014
1983-10-13,1.8556000000000008
1983-10-14,1.8156999999999996
1983-10-17,1.8267000000000007
1983-10-18,1.9039000000000001
1983-10-19,1.8794000000000004
1983-10-20,1.8792000000000009
1983-10-21,1.8559
1983-10-24,1.9074999999999989
1983-10-25,1.9431999999999992
1983-10-26,1.9543
1983-10-27,1.9431999999999992
1983-10-28,1.9611999999999998
1983-10-31,1.9926000000000013
1983-11-01,1.968300000000001
1983-11-02,1.9694000000000003
1983-11-03,2.004299999999999
1983-11-04,1.9992
1983-11-07,1.9504000000000001
1983-11-09,1.9512
1983-11-10,1.9036000000000008
1983-11-14,1.8732999999999986
1983-11-15,1.8754000000000008
1983-11-16,1.8681
1983-11-17,1.8499999999999996
1983-11-18,1.8755000000000006
1983-11-21,1.8335000000000008
1983-11-22,1.7780000000000005
1983-11-23,1.8000000000000007
1983-11-25,1.7748999999999988
1983-11-28,1.7536000000000005
1983-11-29,1.7364999999999995
1983-11-30,1.7306999999999988
1983-12-01,1.745099999999999
1983-12-02,1.7926000000000002
1983-12-05,1.7696000000000005
1983-12-06,1.7605000000000004
1983-12-07,1.7764000000000006
1983-12-08,1.8172000000000015
1983-12-09,1.7973
1983-12-12,1.8068000000000008
1983-12-13,1.8018999999999998
1983-12-14,1.7669999999999995
1983-12-15,1.7136000000000013
1983-12-16,1.6709999999999994
1983-12-19,1.6617999999999995
1983-12-20,1.6496999999999993
1983-12-21,1.6419999999999995
1983-12-22,1.6229000000000013
1983-12-23,1.6313999999999993
1983-12-27,1.6448
1983-12-28,1.6904000000000003
1983-12-29,1.6853999999999996
1983-12-30,1.6922999999999995
1984-01-03,1.7355
1984-01-04,1.7001999999999988
1984-01-05,1.7211999999999996
1984-01-06,1.7357000000000014
1984-01-09,1.7512000000000008
1984-01-10,1.7391000000000005
1984-01-11,1.7506000000000004
1984-01-12,1.7341999999999995
1984-01-13,1.6899999999999995
1984-01-16,1.706199999999999
1984-01-17,1.7386999999999997
1984-01-18,1.714500000000001
1984-01-19,1.7077000000000009
1984-01-20,1.7049000000000003
1984-01-23,1.6656999999999993
1984-01-24,1.6601000000000017
1984-01-25,1.6761999999999997
1984-01-26,1.6958000000000002
1984-01-27,1.7116000000000007
1984-01-30,1.758700000000001
1984-01-31,1.7783999999999995
1984-02-01,1.7835
1984-02-02,1.7459999999999987
1984-02-03,1.7629000000000001
1984-02-06,1.7650000000000006
1984-02-07,1.7226
1984-02-08,1.7348999999999997
1984-02-09,1.7728000000000002
1984-02-10,1.8130999999999986
1984-02-14,1.7912
1984-02-15,1.7751000000000001
1984-02-16,1.7990000000000013
1984-02-17,1.7844000000000015
1984-02-21,1.6996000000000002
1984-02-22,1.7179000000000002
1984-02-23,1.7524999999999995
1984-02-24,1.693200000000001
1984-02-27,1.7776000000000014
1984-02-28,1.8064
1984-02-29,1.7630999999999997
1984-03-01,1.7810999999999986
1984-03-02,1.7462999999999997
1984-03-05,1.8284000000000002
1984-03-06,1.8163999999999998
1984-03-07,1.9356999999999989
1984-03-08,1.8920000000000012
1984-03-09,1.8450000000000006
1984-03-12,1.8107000000000006
1984-03-13,1.7946999999999989
1984-03-14,1.797699999999999
1984-03-15,1.7721
1984-03-16,1.779300000000001
1984-03-19,1.7890999999999995
1984-03-20,1.6972000000000005
1984-03-21,1.625
1984-03-22,1.561399999999999
1984-03-23,1.5358999999999998
1984-03-26,1.4664000000000001
1984-03-27,1.5075000000000003
1984-03-28,1.5203000000000007
1984-03-29,1.5376999999999992
1984-03-30,1.555200000000001
1984-04-02,1.6212999999999997
1984-04-03,1.5681999999999992
1984-04-04,1.5554000000000006
1984-04-05,1.5828999999999986
1984-04-06,1.5645000000000007
1984-04-09,1.540000000000001
1984-04-10,1.6107999999999993
1984-04-11,1.6271000000000004
1984-04-12,1.5722000000000005
1984-04-13,1.6745
1984-04-16,1.6527000000000012
1984-04-17,1.6475000000000009
1984-04-18,1.7009000000000007
1984-04-19,1.7501999999999995
1984-04-23,1.7670000000000012
1984-04-24,1.7685999999999993
1984-04-25,1.713799999999999
1984-04-26,1.7096999999999998
1984-04-27,1.7561999999999998
1984-04-30,1.754100000000001
1984-05-01,1.7382000000000009
1984-05-02,1.7134999999999998
1984-05-03,1.7285000000000004
1984-05-04,1.7281999999999993
1984-05-07,1.7081
1984-05-08,1.6122999999999994
1984-05-09,1.6113
1984-05-10,1.6516000000000002
1984-05-11,1.6645000000000003
1984-05-14,1.8155999999999999
1984-05-15,1.7576999999999998
1984-05-16,1.697000000000001
1984-05-17,1.7719000000000005
1984-05-18,1.6876999999999995
1984-05-21,1.6982
1984-05-22,1.7306000000000008
1984-05-23,1.6910000000000007
1984-05-24,1.7727000000000004
1984-05-25,1.7547999999999995
1984-05-29,1.8140999999999998
1984-05-30,1.7508
1984-05-31,1.6439000000000004
1984-06-01,1.4349999999999987
1984-06-04,1.4288999999999987
1984-06-05,1.4007000000000005
1984-06-06,1.532
1984-06-07,1.4900000000000002
1984-06-08,1.447000000000001
1984-06-11,1.512500000000001
1984-06-12,1.3808000000000007
1984-06-13,1.3498
1984-06-14,1.3171
1984-06-15,1.2772000000000006
1984-06-18,1.2317999999999998
1984-06-19,1.307500000000001
1984-06-20,1.4114999999999984
1984-06-21,1.385299999999999
1984-06-22,1.4044999999999987
1984-06-25,1.3999999999999986
1984-06-26,1.4442000000000004
1984-06-27,1.4135000000000009
1984-06-28,1.489799999999999
1984-06-29,1.4789999999999992
1984-07-02,1.528500000000001
1984-07-03,1.5291999999999994
1984-07-05,1.5843000000000007
1984-07-06,1.5396999999999998
1984-07-09,1.2863000000000007
1984-07-10,1.3216
1984-07-11,1.2921999999999993
1984-07-12,1.1862999999999992
1984-07-13,1.0838
1984-07-16,1.1844999999999999
1984-07-17,1.2164000000000001
1984-07-18,1.1445000000000007
1984-07-19,1.1011000000000006
1984-07-20,1.2279
1984-07-23,1.1783000000000001
1984-07-24,1.1453999999999986
1984-07-25,0.9322999999999997
1984-07-26,0.8513000000000002
1984-07-27,0.9230999999999998
1984-07-30,1.0248999999999988
1984-07-31,0.9189999999999987
1984-08-01,0.8755999999999986
1984-08-02,0.8008000000000006
1984-08-03,0.7762000000000011
1984-08-06,0.8342999999999989
1984-08-07,0.7893999999999988
1984-08-08,0.7920000000000016
1984-08-09,0.7569000000000017
1984-08-10,0.8114999999999988
1984-08-13,0.854000000000001
1984-08-14,0.8116000000000003
1984-08-15,0.9129000000000005
1984-08-16,0.8595000000000006
1984-08-17,0.8487000000000009
1984-08-20,0.8303999999999991
1984-08-21,0.7702000000000009
1984-08-22,0.7638999999999996
1984-08-23,0.8028000000000013
1984-08-24,0.7751999999999999
1984-08-27,0.9174000000000007
1984-08-28,0.8181000000000012
1984-08-29,0.8096999999999994
1984-08-30,0.7885000000000009
1984-08-31,0.736600000000001
1984-09-04,0.7782999999999998
1984-09-05,0.7843
1984-09-06,0.6902999999999988
1984-09-07,0.6554000000000002
1984-09-10,0.6867999999999999
1984-09-11,0.670300000000001
1984-09-12,0.6819000000000006
1984-09-13,0.5850000000000009
1984-09-14,0.6445999999999987
1984-09-17,0.6463999999999999
1984-09-18,0.6207999999999991
1984-09-19,0.5922999999999998
1984-09-20,0.6696000000000009
1984-09-21,0.8303999999999991
1984-09-24,0.8308999999999997
1984-09-25,0.8414999999999999
1984-09-26,0.8112999999999992
1984-09-27,0.7157999999999998
1984-09-28,0.8894000000000002
1984-10-01,0.9139999999999997
1984-10-02,0.9211000000000009
1984-10-03,0.9237000000000002
1984-10-04,0.8978999999999999
1984-10-05,0.8429000000000002
1984-10-09,0.8369999999999997
1984-10-10,0.8968000000000007
1984-10-11,0.9196000000000009
1984-10-12,0.9341000000000008
1984-10-15,1.0348000000000006
1984-10-16,1.0573000000000015
1984-10-17,1.0305999999999997
1984-10-18,0.9136000000000006
1984-10-19,0.963099999999999
1984-10-22,0.9821000000000009
1984-10-23,1.0305999999999997
1984-10-24,1.0699000000000005
1984-10-25,1.2318999999999996
1984-10-26,1.245800000000001
1984-10-29,1.1653000000000002
1984-10-30,1.072700000000001
1984-10-31,1.2021999999999995
1984-11-01,1.2151999999999994
1984-11-02,1.2813999999999997
1984-11-05,1.3384
1984-11-07,1.5566000000000013
1984-11-08,1.6320999999999994
1984-11-09,1.5854
1984-11-13,1.6580999999999992
1984-11-14,1.663499999999999
1984-11-15,1.645999999999999
1984-11-16,1.6905000000000001
1984-11-19,1.6789000000000005
1984-11-20,1.6806
1984-11-21,1.655100000000001
1984-11-23,1.5998
1984-11-26,1.6723
1984-11-27,1.6498999999999988
1984-11-28,1.7688000000000006
1984-11-29,1.7947000000000006
1984-11-30,1.9260000000000002
1984-12-03,1.7925000000000004
1984-12-04,1.7661999999999995
1984-12-05,1.813600000000001
1984-12-06,1.8916000000000004
1984-12-07,1.9222000000000001
1984-12-10,1.9099000000000004
1984-12-11,1.8589000000000002
1984-12-12,1.8972000000000016
1984-12-13,2.0746
1984-12-14,2.0662000000000003
1984-12-17,2.1609
1984-12-18,2.1590999999999987
1984-12-19,2.2330000000000005
1984-12-20,2.2385
1984-12-21,2.2300000000000004
1984-12-24,2.262600000000001
1984-12-26,2.4023000000000003
1984-12-27,2.3673
1984-12-28,2.324299999999999
1984-12-31,2.3630999999999993
1985-01-02,2.5234999999999985
1985-01-03,2.4305000000000003
1985-01-04,2.4869999999999983
1985-01-07,2.383800000000001
1985-01-08,2.3413999999999984
1985-01-09,2.357100000000001
1985-01-10,2.4299
1985-01-11,2.4809
1985-01-14,2.5069
1985-01-15,2.4583999999999993
1985-01-16,2.4711999999999996
1985-01-17,2.4255999999999993
1985-01-18,2.4053000000000004
1985-01-22,2.313600000000001
1985-01-23,2.2882
1985-01-24,2.1189999999999998
1985-01-25,2.1739999999999995
1985-01-28,2.1555999999999997
1985-01-29,2.0806000000000004
1985-01-30,2.0516999999999985
1985-01-31,2.0458999999999996
1985-02-01,2.023200000000001
1985-02-04,2.036199999999999
1985-02-05,1.9939
1985-02-06,2.0635000000000012
1985-02-07,2.0871000000000013
1985-02-08,2.0952
1985-02-11,2.1182
1985-02-13,2.0909999999999993
1985-02-14,2.039200000000001
1985-02-15,2.1530000000000005
1985-02-19,2.1190999999999995
1985-02-20,2.194600000000001
1985-02-21,2.2086000000000006
1985-02-22,2.2365000000000013
1985-02-25,2.168199999999999
1985-02-26,2.1052
1985-02-27,2.1546000000000003
1985-02-28,2.0734999999999992
1985-03-01,2.0167
1985-03-04,1.923
1985-03-05,1.8400999999999996
1985-03-06,1.8537999999999997
1985-03-07,1.8139000000000003
1985-03-08,1.7626000000000008
1985-03-11,1.8427000000000007
1985-03-12,1.8681
1985-03-13,1.823599999999999
1985-03-14,1.7957
1985-03-15,1.843399999999999
1985-03-18,1.9181999999999988
1985-03-19,1.9036000000000008
1985-03-20,1.8646000000000011
1985-03-21,1.9078
1985-03-22,1.966099999999999
1985-03-25,1.9732000000000003
1985-03-26,1.9347000000000012
1985-03-27,2.046800000000001
1985-03-28,2.074
1985-03-29,2.0935000000000006
1985-04-01,2.0961
1985-04-02,2.0999
1985-04-03,2.125
1985-04-04,2.116299999999999
1985-04-08,2.157400000000001
1985-04-09,2.2072000000000003
1985-04-10,2.1731999999999996
1985-04-11,2.229099999999999
1985-04-12,2.1895000000000007
1985-04-15,2.1661
1985-04-16,2.2638
1985-04-17,2.244200000000001
1985-04-18,2.3339999999999996
1985-04-19,2.2837000000000014
1985-04-22,2.3011
1985-04-23,2.3278999999999996
1985-04-24,2.3442000000000007
1985-04-25,2.3961000000000006
1985-04-26,2.3671000000000006
1985-04-29,2.412000000000001
1985-04-30,2.413599999999999
1985-05-01,2.363200000000001
1985-05-02,2.3660999999999994
1985-05-03,2.3911999999999995
1985-05-06,2.4299999999999997
1985-05-07,2.4593999999999987
1985-05-08,2.495700000000001
1985-05-09,2.4664
1985-05-10,2.379199999999999
1985-05-13,2.3732000000000006
1985-05-14,2.3255
1985-05-15,2.4179999999999993
1985-05-16,2.4459999999999997
1985-05-17,2.4749999999999996
1985-05-20,2.405100000000001
1985-05-21,2.456100000000001
1985-05-22,2.484399999999999
1985-05-23,2.457600000000001
1985-05-24,2.4322
1985-05-28,2.3277
1985-05-29,2.3553999999999995
1985-05-30,2.3064999999999998
1985-05-31,2.2714
1985-06-03,2.2235999999999994
1985-06-04,2.2525000000000004
1985-06-05,2.2775
1985-06-06,2.313600000000001
1985-06-07,2.3811999999999998
1985-06-10,2.2350000000000003
1985-06-11,2.1713999999999993
1985-06-12,2.272899999999999
1985-06-13,2.3716
1985-06-14,2.4669
1985-06-17,2.4362000000000004
1985-06-18,2.4301000000000004
1985-06-19,2.5220000000000002
1985-06-20,2.547300000000001
1985-06-21,2.5039999999999996
1985-06-24,2.530900000000001
1985-06-25,2.4926000000000013
1985-06-26,2.516399999999999
1985-06-27,2.484400000000001
1985-06-28,2.5305
1985-07-01,2.5033000000000003
1985-07-02,2.499999999999999
1985-07-03,2.5297
1985-07-05,2.5587999999999997
1985-07-08,2.495399999999999
1985-07-09,2.49
1985-07-10,2.4824
1985-07-11,2.474100000000001
1985-07-12,2.4319000000000006
1985-07-15,2.441699999999999
1985-07-16,2.4546
1985-07-17,2.4487000000000005
1985-07-18,2.4802
1985-07-19,2.4567000000000005
1985-07-22,2.4665999999999997
1985-07-23,2.4456000000000007
1985-07-24,2.4609000000000005
1985-07-25,2.4929000000000006
1985-07-26,2.5828000000000007
1985-07-29,2.5848999999999993
1985-07-30,2.5426
1985-07-31,2.4667000000000012
1985-08-01,2.3896999999999995
1985-08-02,2.4362999999999992
1985-08-05,2.4125999999999994
1985-08-06,2.4299
1985-08-07,2.426400000000001
1985-08-08,2.4053999999999984
1985-08-09,2.430999999999999
1985-08-12,2.4482999999999997
1985-08-13,2.4990999999999985
1985-08-14,2.4757999999999996
1985-08-15,2.4743999999999993
1985-08-16,2.3931000000000004
1985-08-19,2.400499999999999
1985-08-20,2.3630999999999993
1985-08-21,2.350600000000001
1985-08-22,2.3583000000000007
1985-08-23,2.4089
1985-08-26,2.4011000000000005
1985-08-27,2.3628
1985-08-28,2.381900000000001
1985-08-29,2.3644000000000007
1985-08-30,2.412
1985-09-03,2.3819999999999997
1985-09-04,2.385300000000001
1985-09-05,2.4539999999999997
1985-09-06,2.4756
1985-09-09,2.4701000000000004
1985-09-10,2.4717000000000002
1985-09-11,2.4726
1985-09-12,2.4476999999999993
1985-09-13,2.4237
1985-09-16,2.3971999999999998
1985-09-17,2.4194000000000013
1985-09-18,2.4305000000000003
1985-09-19,2.409700000000001
1985-09-20,2.3933999999999997
1985-09-23,2.531600000000001
1985-09-24,2.5183
1985-09-25,2.5551000000000004
1985-09-26,2.5223000000000004
1985-09-30,2.4397
1985-10-01,2.4448999999999996
1985-10-02,2.4730000000000008
1985-10-03,2.4902000000000006
1985-10-04,2.4945999999999993
1985-10-07,2.485900000000001
1985-10-08,2.4320999999999984
1985-10-09,2.4156999999999993
1985-10-10,2.407
1985-10-11,2.403600000000001
1985-10-15,2.3641000000000005
1985-10-16,2.351799999999999
1985-10-17,2.300799999999999
1985-10-18,2.2955000000000005
1985-10-21,2.2789
1985-10-22,2.2372999999999994
1985-10-23,2.2235000000000014
1985-10-24,2.2037999999999993
1985-10-25,2.266
1985-10-28,2.3137000000000008
1985-10-29,2.1964000000000006
1985-10-30,2.1807
1985-10-31,2.2009999999999996
1985-11-01,2.1910999999999996
1985-11-04,2.1976000000000004
1985-11-05,2.1476999999999995
1985-11-06,2.1692
1985-11-07,2.1461999999999994
1985-11-08,2.125000000000001
1985-11-12,2.0586
1985-11-13,2.0629999999999997
1985-11-14,2.0615999999999994
1985-11-15,2.1157999999999992
1985-11-18,2.0102
1985-11-19,2.0506
1985-11-20,2.004199999999999
1985-11-21,1.9239999999999995
1985-11-22,1.9855999999999998
1985-11-25,2.0418000000000003
1985-11-26,2.048800000000001
1985-11-27,2.0089999999999995
1985-11-29,2.002399999999999
1985-12-02,2.0698
1985-12-03,2.0469
1985-12-04,1.9966999999999997
1985-12-05,1.976799999999999
1985-12-06,1.9834000000000005
1985-12-09,1.8623000000000003
1985-12-10,1.8243999999999998
1985-12-11,1.7856999999999994
1985-12-12,1.8944999999999999
1985-12-13,1.8713000000000006
1985-12-16,1.8293
1985-12-17,1.721799999999999
1985-12-18,1.7261999999999995
1985-12-19,1.6727999999999996
1985-12-20,1.6660000000000004
1985-12-23,1.6524999999999999
1985-12-24,1.6489999999999991
1985-12-26,1.5942999999999996
1985-12-27,1.5697999999999999
1985-12-30,1.5428000000000006
1985-12-31,1.573599999999999
1986-01-02,1.5816000000000008
1986-01-03,1.5927999999999995
1986-01-06,1.5923999999999996
1986-01-07,1.5027999999999997
1986-01-08,1.6269999999999998
1986-01-09,1.5757000000000003
1986-01-10,1.6569000000000003
1986-01-13,1.7128000000000005
1986-01-14,1.6365000000000007
1986-01-15,1.559800000000001
1986-01-16,1.6133999999999995
1986-01-17,1.585799999999999
1986-01-21,1.5885999999999996
1986-01-22,1.660099999999999
1986-01-23,1.6671999999999993
1986-01-24,1.6998999999999995
1986-01-27,1.678799999999999
1986-01-28,1.628499999999999
1986-01-29,1.6623999999999999
1986-01-30,1.6725000000000003
1986-01-31,1.7059999999999995
1986-02-03,1.6602999999999994
1986-02-04,1.6223999999999998
1986-02-05,1.6655999999999995
1986-02-06,1.669500000000001
1986-02-07,1.6256000000000004
1986-02-10,1.5481999999999996
1986-02-11,1.5029000000000003
1986-02-12,1.4768
1986-02-13,1.4001000000000001
1986-02-14,1.2936999999999994
1986-02-18,1.29
1986-02-19,1.2757000000000005
1986-02-20,1.2218000000000009
1986-02-21,1.0701
1986-02-24,0.9959999999999996
1986-02-25,0.9751000000000012
1986-02-26,0.9156000000000004
1986-02-27,0.7689000000000004
1986-02-28,0.7876000000000003
1986-03-03,0.7378
1986-03-04,0.7979999999999992
1986-03-05,0.9551999999999996
1986-03-06,0.956999999999999
1986-03-07,1.0150000000000006
1986-03-10,0.9617999999999993
1986-03-11,0.9304000000000006
1986-03-12,0.8964999999999996
1986-03-13,0.9253999999999998
1986-03-14,0.9127000000000001
1986-03-17,0.9572000000000003
1986-03-18,1.0257000000000005
1986-03-19,1.0070000000000006
1986-03-20,0.9584000000000001
1986-03-21,1.0249000000000006
1986-03-24,0.9737
1986-03-25,0.9612999999999996
1986-03-26,0.9076000000000004
1986-03-27,0.7747999999999999
1986-03-31,0.6801000000000004
1986-04-01,0.7029999999999994
1986-04-02,0.7095000000000002
1986-04-03,0.7355999999999998
1986-04-04,0.8539000000000003
1986-04-07,0.9321000000000002
1986-04-08,0.8519999999999994
1986-04-09,0.9159000000000006
1986-04-10,0.9627999999999997
1986-04-11,1.0312000000000001
1986-04-14,0.9798
1986-04-15,1.0337000000000005
1986-04-16,0.9138999999999999
1986-04-17,0.9821
1986-04-18,1.048
1986-04-21,1.0170000000000003
