Date,Open,High,Low,Close,Adj Close,Volume,Return,Lagged_Return
2010-06-04,1098.430054,1098.430054,1060.5,1064.880005,1064.880005,6180580000,-3.4411425617822182,0.4051376554328412
2010-06-07,1065.839966,1071.359985,1049.859985,1050.469971,1050.469971,5467560000,-1.3532073033900138,-3.4411425617822182
2010-06-08,1050.810059,1063.150024,1042.170044,1062.0,1062.0,6192750000,1.0976067206398987,-1.3532073033900138
2010-06-09,1062.75,1077.73999,1052.25,1055.689941,1055.689941,5983200000,-0.5941675141242886,1.0976067206398987
2010-06-10,1058.77002,1087.849976,1058.77002,1086.839966,1086.839966,5144780000,2.95067934155866,-0.5941675141242886
2010-06-11,1082.650024,1092.25,1077.119995,1091.599976,1091.599976,4059280000,0.4379678838567713,2.95067934155866
2010-06-14,1095.0,1105.910034,1089.030029,1089.630005,1089.630005,4425830000,-0.18046638359398012,0.4379678838567713
2010-06-15,1091.209961,1115.589966,1091.209961,1115.22998,1115.22998,4644490000,2.34941905807744,-0.18046638359398012
2010-06-16,1114.02002,1118.73999,1107.130005,1114.609985,1114.609985,5002600000,-0.055593466022141325,2.34941905807744
2010-06-17,1115.97998,1117.719971,1105.869995,1116.040039,1116.040039,4557760000,0.12830084237940298,-0.055593466022141325
2010-06-18,1116.160034,1121.01001,1113.930054,1117.51001,1117.51001,4555360000,0.13171310603847794,0.12830084237940298
2010-06-21,1122.790039,1131.22998,1108.23999,1113.199951,1113.199951,4514360000,-0.3856841515003429,0.13171310603847794
2010-06-22,1113.900024,1118.5,1094.180054,1095.310059,1095.310059,4514380000,-1.6070690610370142,-0.3856841515003429
2010-06-23,1095.569946,1099.640015,1085.310059,1092.040039,1092.040039,4526150000,-0.2985474271080313,-1.6070690610370142
2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,1073.689941,4814830000,-1.6803502934565784,-0.2985474271080313
2010-06-25,1075.099976,1083.560059,1067.890015,1076.76001,1076.76001,5128840000,0.28593627291884083,-1.6803502934565784
2010-06-28,1077.5,1082.599976,1071.449951,1074.569946,1074.569946,3896410000,-0.20339388347082604,0.28593627291884083
2010-06-29,1071.099976,1071.099976,1035.180054,1041.23999,1041.23999,6136700000,-3.1017018598061608,-0.20339388347082604
2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,1030.709961,5067080000,-1.011297020968238,-3.1017018598061608
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,6435770000,-0.3240451850062165,-1.011297020968238
2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,1022.580017,3968500000,-0.4662368984213905,-0.3240451850062165
2010-07-06,1028.089966,1042.5,1018.349976,1028.060059,1028.060059,4691240000,0.5359034900835447,-0.4662368984213905
2010-07-07,1028.540039,1060.890015,1028.540039,1060.27002,1060.27002,4931220000,3.1330816442115994,0.5359034900835447
2010-07-08,1062.920044,1071.25,1058.23999,1070.25,1070.25,4548460000,0.94126777252459,3.1330816442115994
2010-07-09,1070.5,1078.160034,1068.099976,1077.959961,1077.959961,3506570000,0.7203887876664261,0.94126777252459
2010-07-12,1077.22998,1080.780029,1070.449951,1078.75,1078.75,3426990000,0.0732901989483059,0.7203887876664261
2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,1095.339966,4640460000,1.5378879258400868,0.0732901989483059
2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,1095.170044,4521050000,-0.015513174473180682,1.5378879258400868
2010-07-15,1094.459961,1098.660034,1080.530029,1096.47998,1096.47998,4552470000,0.11961028400810925,-0.015513174473180682
2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,1064.880005,5297350000,-2.8819472837069093,0.11961028400810925
2010-07-19,1066.849976,1074.699951,1061.109985,1071.25,1071.25,4089500000,0.5981889950126273,-2.8819472837069093
2010-07-20,1064.530029,1083.939941,1056.880005,1083.47998,1083.47998,4713280000,1.141655075845982,0.5981889950126273
2010-07-21,1086.670044,1088.959961,1065.25,1069.589966,1069.589966,4747180000,-1.2819816015428365,1.141655075845982
2010-07-22,1072.140015,1097.5,1072.140015,1093.670044,1093.670044,4826900000,2.251337312938096,-1.2819816015428365
2010-07-23,1092.170044,1103.72998,1087.880005,1102.660034,1102.660034,4524570000,0.8220020333664868,2.251337312938096
2010-07-26,1102.890015,1115.01001,1101.300049,1115.01001,1115.01001,4009650000,1.1200166523855248,0.8220020333664868
2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,1113.839966,4725690000,-0.1049357395455086,1.1200166523855248
2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,1106.130005,4002390000,-0.6921964766345989,-0.1049357395455086
2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,1101.530029,4612420000,-0.4158621481387237,-0.6921964766345989
2010-07-30,1098.439941,1106.439941,1088.01001,1101.599976,1101.599976,4006450000,0.006349985761477939,-0.4158621481387237
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,1125.859985,4144180000,2.2022521358515457,0.006349985761477939
2010-08-03,1125.339966,1125.439941,1116.76001,1120.459961,1120.459961,4071820000,-0.4796354850465701,2.2022521358515457
2010-08-04,1121.060059,1128.75,1119.459961,1127.23999,1127.23999,4057850000,0.6051112253889768,-0.4796354850465701
2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,1125.810059,3685560000,-0.12685240167891187,0.6051112253889768
2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,1121.640015,3857890000,-0.3704038675675037,-0.12685240167891187
2010-08-09,1122.800049,1129.23999,1120.910034,1127.790039,1127.790039,3979360000,0.5483064011406524,-0.3704038675675037
2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,1121.060059,3979360000,-0.5967405072993426,0.5483064011406524
2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,1089.469971,4511860000,-2.8178765041525717,-0.5967405072993426
2010-08-12,1081.47998,1086.719971,1076.689941,1083.609985,1083.609985,4521050000,-0.5378749443292308,-2.8178765041525717
2010-08-13,1082.219971,1086.25,1079.0,1079.25,1079.25,3328890000,-0.4023574035265097,-0.5378749443292308
2010-08-16,1077.48999,1082.619995,1069.48999,1079.380005,1079.380005,3142450000,0.012045865184151516,-0.4023574035265097
2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,1092.540039,3968210000,1.2192215845243437,0.012045865184151516
2010-08-18,1092.079956,1099.77002,1085.76001,1094.160034,1094.160034,3724260000,0.14827786096358594,1.2192215845243437
2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,1075.630005,4290540000,-1.6935391920922638,0.14827786096358594
2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,1071.689941,3761570000,-0.36630290914949626,-1.6935391920922638
2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,1067.359985,3210950000,-0.40403066543293065,-0.36630290914949626
2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,1051.869995,4436330000,-1.4512432747795012,-0.40403066543293065
2010-08-25,1048.97998,1059.380005,1039.829956,1055.329956,1055.329956,4360190000,0.32893428051439244,-1.4512432747795012
2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,1047.219971,3646710000,-0.7684786122000409,0.32893428051439244
2010-08-27,1049.27002,1065.209961,1039.699951,1064.589966,1064.589966,4102460000,1.6586768282706776,-0.7684786122000409
2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,1048.920044,2917990000,-1.4719208803814718,1.6586768282706776
2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,1049.329956,4038770000,0.03907943244529921,-1.4719208803814718
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,1080.290039,4396880000,2.950462132808873,0.03907943244529921
2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,1090.099976,3704210000,0.9080836299370842,2.950462132808873
2010-09-03,1093.609985,1105.099976,1093.609985,1104.51001,1104.51001,3534500000,1.3219002217462748,0.9080836299370842
2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,1091.839966,3107380000,-1.1471189835572382,1.3219002217462748
2010-09-08,1092.359985,1103.26001,1092.359985,1098.869995,1098.869995,3224640000,0.6438699094112543,-1.1471189835572382
2010-09-09,1101.150024,1110.27002,1101.150024,1104.180054,1104.180054,3387770000,0.4832290465807132,0.6438699094112543
2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,1109.550049,3061160000,0.4863332733231918,0.4832290465807132
2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,1121.900024,4521050000,1.1130615523951004,0.4863332733231918
2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,1121.099976,4521050000,-0.07131188010386369,1.1130615523951004
2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,1125.069946,3369840000,0.3541138243678077,-0.07131188010386369
2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,1124.660034,3364080000,-0.03643435694442587,0.3541138243678077
2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,1125.589966,4086140000,0.08268560915183354,-0.03643435694442587
2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,1142.709961,3364080000,1.5209797099417388,0.08268560915183354
2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,1139.780029,4175660000,-0.2564020705163039,1.5209797099417388
2010-09-22,1139.48999,1144.380005,1131.579956,1134.280029,1134.280029,3911070000,-0.482549251615283,-0.2564020705163039
2010-09-23,1131.099976,1136.77002,1122.790039,1124.829956,1124.829956,3847850000,-0.8331340373092244,-0.482549251615283
2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,1148.670044,4123950000,2.11943928705256,-0.8331340373092244
2010-09-27,1148.640015,1149.920044,1142.0,1142.160034,1142.160034,3587860000,-0.5667432552981189,2.11943928705256
2010-09-28,1142.310059,1150.0,1132.089966,1147.699951,1147.699951,4025840000,0.4850385966140402,-0.5667432552981189
2010-09-29,1146.75,1148.630005,1140.26001,1144.72998,1144.72998,3990280000,-0.25877591067353656,0.4850385966140402
2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,1141.199951,4284160000,-0.30837219795710746,-0.25877591067353656
2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,1146.23999,4298910000,0.4416438149671853,-0.30837219795710746
2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,1137.030029,3604110000,-0.8034932544972562,0.4416438149671853
2010-10-05,1140.680054,1162.76001,1140.680054,1160.75,1160.75,4068840000,2.0861340857339927,-0.8034932544972562
2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,1159.969971,4073160000,-0.06720043075597593,2.0861340857339927
2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,1158.060059,3910550000,-0.16465184856065962,-0.06720043075597593
2010-10-08,1158.359985,1167.72998,1155.579956,1165.150024,1165.150024,3871420000,0.6122277462986103,-0.16465184856065962
2010-10-11,1165.319946,1168.680054,1162.02002,1165.319946,1165.319946,2505900000,0.014583701368908741,0.6122277462986103
2010-10-12,1164.280029,1172.579956,1155.709961,1169.77002,1169.77002,4076170000,0.3818757256558447,0.014583701368908741
2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,1178.099976,4969410000,0.7121020249775345,0.3818757256558447
2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,1173.810059,4969410000,-0.3641386204391249,0.7121020249775345
2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,1176.189941,5724910000,0.2027484755095399,-0.3641386204391249
2010-10-18,1176.829956,1185.530029,1174.550049,1184.709961,1184.709961,4450050000,0.7243744996455304,0.2027484755095399
2010-10-19,1178.640015,1178.640015,1159.709961,1165.900024,1165.900024,5600120000,-1.5877250651393782,0.7243744996455304
2010-10-20,1166.73999,1182.939941,1166.73999,1178.170044,1178.170044,5027880000,1.0524075604616323,-1.5877250651393782
2010-10-21,1179.819946,1189.430054,1171.170044,1180.26001,1180.26001,4625470000,0.17739086226504774,1.0524075604616323
2010-10-22,1180.52002,1183.930054,1178.98999,1183.079956,1183.079956,3177890000,0.23892582787754524,0.17739086226504774
2010-10-25,1184.73999,1196.140015,1184.73999,1185.619995,1185.619995,4221380000,0.21469715441615467,0.23892582787754524
2010-10-26,1184.880005,1187.109985,1177.719971,1185.640015,1185.640015,4203680000,0.001688568013724634,0.21469715441615467
2010-10-27,1183.839966,1183.839966,1171.699951,1182.449951,1182.449951,4335670000,-0.26905839543547305,0.001688568013724634
2010-10-28,1184.469971,1189.530029,1177.099976,1183.780029,1183.780029,4283460000,0.11248493002813388,-0.26905839543547305
2010-10-29,1183.869995,1185.459961,1179.699951,1183.26001,1183.26001,3537880000,-0.0439286849972742,0.11248493002813388
2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,1184.380005,4129180000,0.09465332982900863,-0.0439286849972742
2010-11-02,1187.859985,1195.880005,1187.859985,1193.569946,1193.569946,3866200000,0.7759284149684742,0.09465332982900863
2010-11-03,1193.790039,1198.300049,1183.560059,1197.959961,1197.959961,4665480000,0.3678054239478977,0.7759284149684742
2010-11-04,1198.339966,1221.25,1198.339966,1221.060059,1221.060059,5695470000,1.928286316073291,0.3678054239478977
2010-11-05,1221.199951,1227.079956,1220.290039,1225.849976,1225.849976,5637460000,0.3922752992119749,1.928286316073291
2010-11-08,1223.23999,1224.569946,1217.550049,1223.25,1223.25,3937230000,-0.2120957744343066,0.3922752992119749
2010-11-09,1223.589966,1226.839966,1208.939941,1213.400024,1213.400024,4848040000,-0.8052300020437331,-0.2120957744343066
2010-11-10,1213.140015,1218.75,1204.329956,1218.709961,1218.709961,4561300000,0.4376081172716262,-0.8052300020437331
2010-11-11,1213.040039,1215.449951,1204.48999,1213.540039,1213.540039,3931120000,-0.4242126646571309,0.4376081172716262
2010-11-12,1209.069946,1210.5,1194.079956,1199.209961,1199.209961,4213620000,-1.1808492130023551,-0.4242126646571309
2010-11-15,1200.439941,1207.430054,1197.150024,1197.75,1197.75,3503370000,-0.1217435684725765,-1.1808492130023551
2010-11-16,1194.790039,1194.790039,1173.0,1178.339966,1178.339966,5116380000,-1.6205413483615148,-0.1217435684725765
2010-11-17,1178.329956,1183.560059,1175.819946,1178.589966,1178.589966,3904780000,0.02121628793163577,-1.6205413483615148
2010-11-18,1183.75,1200.290039,1183.75,1196.689941,1196.689941,4687260000,1.5357312994466854,0.02121628793163577
2010-11-19,1196.119995,1199.969971,1189.439941,1199.72998,1199.72998,3675390000,0.2540373154185316,1.5357312994466854
2010-11-22,1198.069946,1198.939941,1184.579956,1197.839966,1197.839966,3689500000,-0.1575366150306623,0.2540373154185316
2010-11-23,1192.51001,1192.51001,1176.910034,1180.72998,1180.72998,4133070000,-1.42840333313774,-0.1575366150306623
2010-11-24,1183.699951,1198.619995,1183.699951,1198.349976,1198.349976,3384250000,1.492296824715167,-1.42840333313774
2010-11-26,1194.160034,1194.160034,1186.930054,1189.400024,1189.400024,1613820000,-0.7468562756494768,1.492296824715167
2010-11-29,1189.079956,1190.339966,1173.640015,1187.76001,1187.76001,3673450000,-0.13788582200331412,-0.7468562756494768
2010-11-30,1182.959961,1187.400024,1174.140015,1180.550049,1180.550049,4284700000,-0.6070216996108546,-0.13788582200331412
2010-12-01,1186.599976,1207.609985,1186.599976,1206.069946,1206.069946,4548110000,2.161695475902703,-0.6070216996108546
2010-12-02,1206.810059,1221.890015,1206.810059,1221.530029,1221.530029,4970800000,1.2818562514781418,2.161695475902703
2010-12-03,1219.930054,1225.569946,1216.819946,1224.709961,1224.709961,3735780000,0.26032368623825075,1.2818562514781418
2010-12-06,1223.869995,1225.800049,1220.670044,1223.119995,1223.119995,3527370000,-0.1298238808069896,0.26032368623825075
2010-12-07,1227.25,1235.050049,1223.25,1223.75,1223.75,6970630000,0.05150802885860449,-0.1298238808069896
2010-12-08,1225.02002,1228.930054,1219.5,1228.280029,1228.280029,4607590000,0.3701760163432155,0.05150802885860449
2010-12-09,1230.140015,1234.709961,1226.849976,1233.0,1233.0,4522510000,0.3842748305402877,0.3701760163432155
2010-12-10,1233.849976,1240.400024,1232.579956,1240.400024,1240.400024,4547310000,0.6001641524736367,0.3842748305402877
2010-12-13,1242.52002,1246.72998,1240.339966,1240.459961,1240.459961,4361240000,0.0048320702064064145,0.6001641524736367
2010-12-14,1241.839966,1246.589966,1238.170044,1241.589966,1241.589966,4132350000,0.09109564480331844,0.0048320702064064145
2010-12-15,1241.579956,1244.25,1234.01001,1235.22998,1235.22998,4407340000,-0.512245280178103,0.09109564480331844
2010-12-16,1236.339966,1243.75,1232.849976,1242.869995,1242.869995,4736820000,0.6185095183651512,-0.512245280178103
2010-12-17,1243.630005,1245.810059,1239.869995,1243.910034,1243.910034,4632470000,0.08368043352755539,0.6185095183651512
2010-12-20,1245.76001,1250.199951,1241.51001,1247.079956,1247.079956,3548140000,0.2548353107022283,0.08368043352755539
2010-12-21,1249.430054,1255.819946,1249.430054,1254.599976,1254.599976,3479670000,0.6030102531773718,0.2548353107022283
2010-12-22,1254.939941,1259.390015,1254.939941,1258.839966,1258.839966,1285590000,0.33795553013784563,0.6030102531773718
2010-12-23,1257.530029,1258.589966,1254.050049,1256.77002,1256.77002,2515020000,-0.16443281560064582,0.33795553013784563
2010-12-27,1254.660034,1258.430054,1251.47998,1257.540039,1257.540039,1992470000,0.06126968241970676,-0.16443281560064582
2010-12-28,1259.099976,1259.900024,1256.219971,1258.51001,1258.51001,2478450000,0.07713241486699829,0.06126968241970676
2010-12-29,1258.780029,1262.599976,1258.780029,1259.780029,1259.780029,2214380000,0.1009144933221462,0.07713241486699829
