timestamp,bid_ask_spread
2018-12-24 14:21:00.306623+00:00,-0.02
2018-12-24 14:21:00.341640+00:00,-0.02
2018-12-24 14:21:00.454188+00:00,-0.02
2018-12-24 14:21:01.442628+00:00,-0.02
2018-12-24 14:21:01.655090+00:00,-0.02
2018-12-24 14:21:01.661007+00:00,-0.03
2018-12-24 14:21:01.686954+00:00,-0.02
2018-12-24 14:21:06.897309+00:00,-0.03
2018-12-24 14:21:06.911334+00:00,-0.02
2018-12-24 14:21:07.971254+00:00,-0.02
2018-12-24 14:21:08.019592+00:00,-0.02
2018-12-24 14:21:08.089285+00:00,-0.02
2018-12-24 14:21:08.113786+00:00,-0.02
2018-12-24 14:21:09.615994+00:00,-0.02
2018-12-24 14:21:10.115945+00:00,-0.02
2018-12-24 14:21:10.618577+00:00,-0.02
2018-12-24 14:21:11.298370+00:00,-0.02
2018-12-24 14:21:11.477464+00:00,-0.02
2018-12-24 14:21:11.977645+00:00,-0.02
2018-12-24 14:21:12.478107+00:00,-0.02
2018-12-24 14:21:12.978581+00:00,-0.02
2018-12-24 14:21:15.256190+00:00,-0.02
2018-12-24 14:21:15.487211+00:00,-0.02
2018-12-24 14:21:15.539812+00:00,-0.02
2018-12-24 14:21:15.714557+00:00,-0.02
2018-12-24 14:21:18.835089+00:00,-0.02
2018-12-24 14:21:18.848853+00:00,-0.02
2018-12-24 14:21:18.922397+00:00,-0.02
2018-12-24 14:21:19.138443+00:00,-109.14
2018-12-24 14:21:19.139362+00:00,-0.03
2018-12-24 14:21:19.183406+00:00,-0.03
2018-12-24 14:21:19.206879+00:00,-0.03
2018-12-24 14:21:19.246929+00:00,-0.03
2018-12-24 14:21:19.246963+00:00,-0.04
2018-12-24 14:21:19.267175+00:00,-0.03
2018-12-24 14:21:20.242538+00:00,-0.03
2018-12-24 14:21:20.315476+00:00,-0.03
2018-12-24 14:21:20.327551+00:00,-0.03
2018-12-24 14:21:20.377352+00:00,-0.03
2018-12-24 14:21:20.416467+00:00,-0.03
2018-12-24 14:21:20.436556+00:00,-0.03
2018-12-24 14:21:22.222044+00:00,-0.03
2018-12-24 14:21:22.225742+00:00,-0.03
2018-12-24 14:21:22.280773+00:00,-0.03
2018-12-24 14:21:22.283014+00:00,-0.03
2018-12-24 14:21:22.327342+00:00,-0.03
2018-12-24 14:21:22.341806+00:00,-0.03
2018-12-24 14:21:24.090961+00:00,-0.03
2018-12-24 14:21:24.161570+00:00,-0.04
2018-12-24 14:21:24.173646+00:00,-0.03
2018-12-24 14:21:24.178198+00:00,-0.03
2018-12-24 14:21:25.999965+00:00,-0.03
2018-12-24 14:21:26.085721+00:00,-0.03
2018-12-24 14:21:27.451741+00:00,-0.03
2018-12-24 14:21:27.918202+00:00,-0.03
2018-12-24 14:21:27.921490+00:00,-0.03
2018-12-24 14:21:27.932922+00:00,-0.02
2018-12-24 14:21:28.000816+00:00,-0.03
2018-12-24 14:21:28.027793+00:00,-0.02
2018-12-24 14:21:28.060230+00:00,-0.03
2018-12-24 14:21:28.103787+00:00,-0.02
2018-12-24 14:21:28.217175+00:00,-0.03
2018-12-24 14:21:28.231100+00:00,-0.02
2018-12-24 14:21:28.317672+00:00,-0.03
2018-12-24 14:21:28.366387+00:00,-0.03
2018-12-24 14:21:29.100834+00:00,-0.03
2018-12-24 14:21:29.927508+00:00,-0.02
2018-12-24 14:21:34.567501+00:00,-0.03
2018-12-24 14:21:34.685817+00:00,-0.03
2018-12-24 14:21:42.966222+00:00,-0.03
2018-12-24 14:21:43.175766+00:00,-0.03
2018-12-24 14:21:43.489355+00:00,-0.03
2018-12-24 14:21:43.495169+00:00,-0.04
2018-12-24 14:21:43.507830+00:00,-0.03
2018-12-24 14:21:45.756477+00:00,-0.03
2018-12-24 14:21:46.074775+00:00,-0.02
2018-12-24 14:21:46.360799+00:00,-0.03
2018-12-24 14:21:46.449756+00:00,-0.02
2018-12-24 14:21:47.445716+00:00,-0.03
2018-12-24 14:21:49.775672+00:00,-0.03
2018-12-24 14:21:49.817968+00:00,-0.03
2018-12-24 14:22:06.205858+00:00,-0.03
2018-12-24 14:22:06.220804+00:00,-0.03
2018-12-24 14:22:14.194958+00:00,-0.02
2018-12-24 14:22:14.195443+00:00,-0.02
2018-12-24 14:22:14.201621+00:00,-0.02
2018-12-24 14:22:14.262420+00:00,-0.03
2018-12-24 14:22:32.575905+00:00,-0.02
2018-12-24 14:22:43.206648+00:00,-0.03
2018-12-24 14:22:43.222807+00:00,-0.02
2018-12-24 14:22:44.121700+00:00,-0.02
2018-12-24 14:22:44.299769+00:00,-0.02
2018-12-24 14:22:44.299810+00:00,-0.03
2018-12-24 14:22:44.312427+00:00,-0.02
2018-12-24 14:22:46.090801+00:00,-0.03
2018-12-24 14:22:46.111217+00:00,-0.02
2018-12-24 14:22:46.610362+00:00,-0.03
2018-12-24 14:22:46.650251+00:00,-0.02
2018-12-24 14:22:48.146355+00:00,-109.14
2018-12-24 14:22:48.147400+00:00,-0.03
2018-12-24 14:22:48.181726+00:00,-0.02
2018-12-24 14:22:48.436782+00:00,-0.03
2018-12-24 14:22:48.955591+00:00,-0.02
2018-12-24 14:22:49.105732+00:00,-0.03
2018-12-24 14:22:49.530154+00:00,-0.02
2018-12-24 14:22:49.662689+00:00,-0.03
2018-12-24 14:22:49.664112+00:00,-0.02
2018-12-24 14:22:49.703526+00:00,-0.03
2018-12-24 14:22:52.871767+00:00,-0.03
2018-12-24 14:22:52.895665+00:00,-0.03
2018-12-24 14:22:52.901735+00:00,-0.03
2018-12-24 14:22:53.101187+00:00,-0.02
2018-12-24 14:22:53.116034+00:00,-0.03
2018-12-24 14:22:53.275046+00:00,-0.03
2018-12-24 14:22:53.275077+00:00,-0.04
2018-12-24 14:22:53.289876+00:00,-0.03
2018-12-24 14:22:56.309462+00:00,-0.02
2018-12-24 14:22:56.314629+00:00,-0.02
2018-12-24 14:22:56.317155+00:00,-0.03
2018-12-24 14:23:02.010729+00:00,-0.02
2018-12-24 14:23:02.060679+00:00,-0.03
2018-12-24 14:23:02.070772+00:00,-0.02
2018-12-24 14:23:04.165730+00:00,-0.03
2018-12-24 14:23:24.890831+00:00,-0.02
2018-12-24 14:23:25.206095+00:00,-0.03
2018-12-24 14:23:25.587135+00:00,-0.03
2018-12-24 14:23:25.607335+00:00,-0.03
2018-12-24 14:23:45.719631+00:00,-0.03
2018-12-24 14:23:45.719676+00:00,-0.02
2018-12-24 14:23:45.729098+00:00,-0.02
2018-12-24 14:23:45.966782+00:00,-0.03
2018-12-24 14:24:24.880795+00:00,-0.02
2018-12-24 14:24:39.035921+00:00,-0.03
2018-12-24 14:24:39.057805+00:00,-0.02
2018-12-24 14:24:43.638720+00:00,-109.14
2018-12-24 14:24:43.639850+00:00,-0.12
2018-12-24 14:24:44.263441+00:00,-0.10
2018-12-24 14:24:55.241056+00:00,-0.11
2018-12-24 14:24:55.242485+00:00,-0.09
2018-12-24 14:24:58.116199+00:00,-0.08
2018-12-24 14:24:58.180832+00:00,-0.09
2018-12-24 14:24:58.190927+00:00,-0.08
2018-12-24 14:24:58.240791+00:00,-0.09
2018-12-24 14:24:59.195722+00:00,-0.08
2018-12-24 14:24:59.280760+00:00,-0.09
2018-12-24 14:25:24.143135+00:00,-0.07
2018-12-24 14:25:28.223580+00:00,-0.07
2018-12-24 14:25:28.231089+00:00,-0.07
2018-12-24 14:25:32.048419+00:00,-0.07
2018-12-24 14:25:32.065728+00:00,109.08
2018-12-24 14:25:32.065794+00:00,-0.08
2018-12-24 14:25:32.066803+00:00,-0.08
2018-12-24 14:25:32.075726+00:00,-0.07
2018-12-24 14:25:32.125145+00:00,-0.08
2018-12-24 14:25:32.135186+00:00,-0.07
2018-12-24 14:25:34.110670+00:00,-0.08
2018-12-24 14:25:34.115802+00:00,-0.07
2018-12-24 14:25:34.175719+00:00,-0.08
2018-12-24 14:25:37.730797+00:00,-0.08
2018-12-24 14:25:37.730852+00:00,-0.08
2018-12-24 14:25:37.734892+00:00,-0.08
2018-12-24 14:25:44.365776+00:00,-0.07
2018-12-24 14:25:44.435666+00:00,-0.08
2018-12-24 14:25:44.445715+00:00,-0.07
2018-12-24 14:25:44.453976+00:00,-0.08
2018-12-24 14:25:44.550748+00:00,-0.07
2018-12-24 14:25:44.550859+00:00,-0.08
2018-12-24 14:25:45.263356+00:00,-0.08
2018-12-24 14:25:45.310208+00:00,-0.08
2018-12-24 14:25:45.310833+00:00,-0.08
2018-12-24 14:25:45.488766+00:00,-0.08
2018-12-24 14:25:45.586344+00:00,-0.08
2018-12-24 14:25:45.869260+00:00,-0.08
2018-12-24 14:25:46.691069+00:00,-0.08
2018-12-24 14:25:47.135822+00:00,-0.08
2018-12-24 14:25:47.720727+00:00,-0.08
2018-12-24 14:25:49.428841+00:00,-0.08
2018-12-24 14:25:49.795694+00:00,-0.08
2018-12-24 14:25:50.165735+00:00,-0.08
2018-12-24 14:25:52.574732+00:00,-0.08
2018-12-24 14:25:52.715916+00:00,-0.08
2018-12-24 14:25:52.760049+00:00,-0.08
2018-12-24 14:25:52.776109+00:00,-0.08
2018-12-24 14:25:52.831920+00:00,-0.08
2018-12-24 14:25:53.164253+00:00,-0.08
2018-12-24 14:25:54.696238+00:00,-0.08
2018-12-24 14:25:55.090737+00:00,-0.08
2018-12-24 14:25:55.560876+00:00,-0.08
2018-12-24 14:25:55.741385+00:00,-0.08
2018-12-24 14:25:56.217536+00:00,-0.08
2018-12-24 14:25:57.185747+00:00,-0.08
2018-12-24 14:26:02.041986+00:00,-0.08
2018-12-24 14:26:02.074170+00:00,-0.06
2018-12-24 14:26:02.075396+00:00,109.1
2018-12-24 14:26:02.175676+00:00,-0.06
2018-12-24 14:26:02.275826+00:00,109.1
2018-12-24 14:26:02.275892+00:00,-0.07
2018-12-24 14:26:02.276758+00:00,-0.07
2018-12-24 14:26:02.298841+00:00,-0.06
2018-12-24 14:26:02.390841+00:00,-0.07
2018-12-24 14:26:02.414314+00:00,-0.06
2018-12-24 14:26:02.780819+00:00,-0.07
2018-12-24 14:26:02.810271+00:00,-0.06
2018-12-24 14:26:02.955720+00:00,-0.07
2018-12-24 14:26:02.989732+00:00,-0.06
2018-12-24 14:26:04.480828+00:00,-0.07
2018-12-24 14:26:04.675645+00:00,-0.07
2018-12-24 14:26:04.675733+00:00,-0.07
2018-12-24 14:26:04.690802+00:00,-0.07
2018-12-24 14:26:04.765630+00:00,-0.07
2018-12-24 14:26:04.774120+00:00,-0.07
2018-12-24 14:26:04.774400+00:00,-0.07
2018-12-24 14:26:04.775499+00:00,-0.05
2018-12-24 14:26:04.782072+00:00,-0.05
2018-12-24 14:26:04.783753+00:00,-0.05
2018-12-24 14:26:04.784963+00:00,-0.05
2018-12-24 14:26:04.800941+00:00,-0.05
2018-12-24 14:26:04.800953+00:00,109.12
2018-12-24 14:26:04.802033+00:00,-0.11
2018-12-24 14:26:05.025577+00:00,-0.09
2018-12-24 14:26:05.311922+00:00,-0.05
2018-12-24 14:26:05.314488+00:00,-0.07
2018-12-24 14:26:05.415635+00:00,-0.05
2018-12-24 14:26:05.892665+00:00,-0.04
2018-12-24 14:26:06.048258+00:00,-0.03
2018-12-24 14:26:06.064707+00:00,-0.07
2018-12-24 14:26:06.065185+00:00,-0.06
2018-12-24 14:26:06.089519+00:00,-0.05
2018-12-24 14:26:06.098059+00:00,-0.06
2018-12-24 14:26:06.266734+00:00,-0.04
2018-12-24 14:26:06.268910+00:00,-0.02
2018-12-24 14:26:06.270355+00:00,-0.04
2018-12-24 14:26:06.281246+00:00,-0.03
2018-12-24 14:26:06.281408+00:00,-0.05
2018-12-24 14:26:06.287316+00:00,-0.05
2018-12-24 14:26:06.293251+00:00,-0.05
2018-12-24 14:26:06.293278+00:00,-0.06
2018-12-24 14:26:06.381894+00:00,-0.03
2018-12-24 14:26:07.125711+00:00,-0.02
2018-12-24 14:26:07.138789+00:00,-0.02
2018-12-24 14:26:07.139923+00:00,-0.02
2018-12-24 14:26:07.155849+00:00,-0.05
2018-12-24 14:26:07.157087+00:00,-0.03
2018-12-24 14:26:07.195717+00:00,-0.03
2018-12-24 14:26:07.200359+00:00,-0.03
2018-12-24 14:26:07.283999+00:00,-0.05
2018-12-24 14:26:07.285043+00:00,-0.04
2018-12-24 14:26:07.286033+00:00,-0.03
2018-12-24 14:26:07.290709+00:00,-0.04
2018-12-24 14:26:07.298827+00:00,-0.03
2018-12-24 14:26:07.366267+00:00,-0.04
2018-12-24 14:26:07.372267+00:00,-0.03
2018-12-24 14:26:08.380994+00:00,-0.04
2018-12-24 14:26:08.384320+00:00,-0.03
2018-12-24 14:26:08.384627+00:00,-0.04
2018-12-24 14:26:08.388570+00:00,-0.03
2018-12-24 14:26:08.455827+00:00,-0.02
2018-12-24 14:26:08.455916+00:00,-0.03
2018-12-24 14:26:08.476043+00:00,-0.02
2018-12-24 14:26:08.500809+00:00,-0.02
2018-12-24 14:26:08.505775+00:00,-0.03
2018-12-24 14:26:08.525964+00:00,-0.02
2018-12-24 14:26:08.545803+00:00,-0.03
2018-12-24 14:26:08.546269+00:00,-0.03
2018-12-24 14:26:08.565185+00:00,-0.03
2018-12-24 14:26:08.573936+00:00,-0.02
2018-12-24 14:26:08.575159+00:00,-0.02
2018-12-24 14:26:08.605349+00:00,-109.21
2018-12-24 14:26:08.606390+00:00,-0.13
2018-12-24 14:26:11.703893+00:00,-0.04
2018-12-24 14:26:18.927620+00:00,-0.02
2018-12-24 14:26:19.135753+00:00,-0.04
2018-12-24 14:26:19.136687+00:00,-0.03
2018-12-24 14:26:19.215974+00:00,-0.03
2018-12-24 14:26:19.231270+00:00,-0.03
2018-12-24 14:26:19.270817+00:00,-0.03
2018-12-24 14:26:19.279191+00:00,-0.03
2018-12-24 14:26:19.495788+00:00,-0.03
2018-12-24 14:26:19.515687+00:00,-0.03
2018-12-24 14:26:19.705658+00:00,-0.03
2018-12-24 14:26:19.732737+00:00,-0.03
2018-12-24 14:26:21.599674+00:00,-0.02
2018-12-24 14:26:21.615656+00:00,-0.02
2018-12-24 14:26:21.733120+00:00,-0.03
2018-12-24 14:26:25.270817+00:00,-0.03
2018-12-24 14:26:25.270900+00:00,-0.04
2018-12-24 14:26:25.433525+00:00,-0.03
2018-12-24 14:26:26.626383+00:00,-0.04
2018-12-24 14:26:26.654468+00:00,-0.03
2018-12-24 14:26:28.932764+00:00,-0.02
2018-12-24 14:26:28.934687+00:00,-0.02
2018-12-24 14:26:28.939959+00:00,-0.03
2018-12-24 14:26:35.975487+00:00,-0.02
2018-12-24 14:26:35.975892+00:00,-0.02
2018-12-24 14:26:35.975899+00:00,-0.03
2018-12-24 14:26:36.172643+00:00,-0.03
2018-12-24 14:26:36.202521+00:00,-0.03
2018-12-24 14:26:36.556358+00:00,-0.03
2018-12-24 14:26:36.640771+00:00,-0.03
2018-12-24 14:26:44.309985+00:00,-0.04
2018-12-24 14:26:44.330115+00:00,-0.03
2018-12-24 14:26:44.634409+00:00,-0.02
2018-12-24 14:26:44.634819+00:00,-0.02
2018-12-24 14:26:44.634919+00:00,109.19
2018-12-24 14:26:44.635839+00:00,-0.04
2018-12-24 14:26:44.636241+00:00,-0.04
2018-12-24 14:26:44.645009+00:00,-0.05
2018-12-24 14:26:44.739909+00:00,-0.03
2018-12-24 14:26:47.158588+00:00,-0.02
2018-12-24 14:26:47.162938+00:00,-0.03
2018-12-24 14:26:47.166863+00:00,-0.03
2018-12-24 14:26:47.168270+00:00,-0.05
2018-12-24 14:26:47.168317+00:00,-0.04
2018-12-24 14:26:47.169325+00:00,-0.04
2018-12-24 14:26:48.668663+00:00,-0.03
2018-12-24 14:26:49.273967+00:00,-0.04
2018-12-24 14:26:50.420727+00:00,-0.03
2018-12-24 14:26:51.450701+00:00,-0.04
2018-12-24 14:26:51.459479+00:00,-0.03
2018-12-24 14:26:55.137480+00:00,-0.02
2018-12-24 14:26:55.297953+00:00,-0.02
2018-12-24 14:26:55.375107+00:00,-0.02
2018-12-24 14:26:55.376105+00:00,-0.02
2018-12-24 14:26:55.398968+00:00,-109.2
2018-12-24 14:26:55.399894+00:00,-0.03
2018-12-24 14:26:56.630615+00:00,-0.03
2018-12-24 14:26:56.630641+00:00,-0.04
2018-12-24 14:26:56.636692+00:00,-0.03
2018-12-24 14:26:56.690810+00:00,-0.04
2018-12-24 14:26:56.715766+00:00,-0.03
2018-12-24 14:26:56.950791+00:00,-0.03
2018-12-24 14:26:56.974779+00:00,-0.03
2018-12-24 14:26:57.445814+00:00,-0.03
2018-12-24 14:26:57.467975+00:00,-0.03
2018-12-24 14:26:57.635712+00:00,-0.03
2018-12-24 14:26:57.639651+00:00,-0.03
2018-12-24 14:27:02.711043+00:00,-0.02
2018-12-24 14:27:02.721754+00:00,-0.03
2018-12-24 14:27:02.815944+00:00,-0.02
2018-12-24 14:27:02.868171+00:00,-0.03
2018-12-24 14:27:04.983678+00:00,-0.02
2018-12-24 14:27:04.992017+00:00,-0.03
2018-12-24 14:27:05.038128+00:00,-0.02
2018-12-24 14:27:05.087039+00:00,-0.03
2018-12-24 14:27:05.241948+00:00,-0.02
2018-12-24 14:27:05.620885+00:00,-0.03
2018-12-24 14:27:11.003923+00:00,-0.02
2018-12-24 14:27:11.086778+00:00,-0.03
2018-12-24 14:27:13.951597+00:00,-0.03
2018-12-24 14:27:13.963880+00:00,-0.03
2018-12-24 14:27:13.966813+00:00,-0.03
2018-12-24 14:27:13.972660+00:00,-0.03
2018-12-24 14:27:16.281881+00:00,-0.02
2018-12-24 14:27:16.379734+00:00,-109.19
2018-12-24 14:27:16.380752+00:00,-0.03
2018-12-24 14:27:16.616808+00:00,-0.02
2018-12-24 14:27:16.689275+00:00,-0.03
2018-12-24 14:27:16.753119+00:00,-0.03
2018-12-24 14:27:16.774375+00:00,-0.02
2018-12-24 14:27:16.774433+00:00,-0.02
2018-12-24 14:27:17.063838+00:00,-0.03
2018-12-24 14:27:17.086509+00:00,-0.02
2018-12-24 14:27:17.127131+00:00,-0.03
2018-12-24 14:27:32.526071+00:00,-0.03
2018-12-24 14:27:32.531062+00:00,-0.03
2018-12-24 14:27:34.646541+00:00,-0.02
2018-12-24 14:27:35.521286+00:00,-0.03
2018-12-24 14:27:41.452356+00:00,-0.02
2018-12-24 14:27:41.455741+00:00,-0.02
2018-12-24 14:27:41.455759+00:00,-0.03
2018-12-24 14:27:45.197500+00:00,-0.02
2018-12-24 14:27:45.249403+00:00,-0.03
2018-12-24 14:27:51.756879+00:00,-0.02
2018-12-24 14:27:51.766448+00:00,-0.02
2018-12-24 14:27:51.769866+00:00,-0.03
2018-12-24 14:27:51.820790+00:00,-0.03
2018-12-24 14:27:51.820800+00:00,-0.04
2018-12-24 14:27:51.831716+00:00,-0.03
2018-12-24 14:27:51.875629+00:00,-0.04
2018-12-24 14:27:51.970872+00:00,-0.03
2018-12-24 14:27:52.066424+00:00,-0.04
2018-12-24 14:27:52.076511+00:00,-0.03
2018-12-24 14:27:57.074805+00:00,-0.02
2018-12-24 14:27:57.078390+00:00,-0.02
2018-12-24 14:27:57.079508+00:00,-0.02
2018-12-24 14:27:57.082866+00:00,-0.03
2018-12-24 14:28:00.929233+00:00,-0.02
2018-12-24 14:28:01.224452+00:00,-0.03
2018-12-24 14:28:01.235882+00:00,-0.03
2018-12-24 14:28:01.238456+00:00,-0.03
2018-12-24 14:28:02.920959+00:00,-0.02
2018-12-24 14:28:02.925657+00:00,-0.02
2018-12-24 14:28:02.925748+00:00,-0.03
2018-12-24 14:28:03.485751+00:00,-0.02
2018-12-24 14:28:03.960732+00:00,-0.02
2018-12-24 14:28:03.963813+00:00,-0.03
2018-12-24 14:28:04.048485+00:00,-0.04
2018-12-24 14:28:04.051035+00:00,-0.03
2018-12-24 14:28:05.738707+00:00,-0.03
2018-12-24 14:28:05.738730+00:00,109.17
2018-12-24 14:28:05.739858+00:00,-0.06
2018-12-24 14:28:06.831355+00:00,-0.05
2018-12-24 14:28:09.204565+00:00,-0.03
2018-12-24 14:28:09.210814+00:00,-0.04
2018-12-24 14:28:09.570899+00:00,-0.03
2018-12-24 14:28:09.616117+00:00,-0.04
2018-12-24 14:28:10.730220+00:00,-0.03
2018-12-24 14:28:11.124531+00:00,-0.04
2018-12-24 14:28:11.125698+00:00,-0.03
2018-12-24 14:28:11.131232+00:00,-0.03
2018-12-24 14:28:11.145743+00:00,-0.04
2018-12-24 14:28:11.151410+00:00,-0.03
2018-12-24 14:28:11.355802+00:00,-0.03
2018-12-24 14:28:11.380113+00:00,-0.03
2018-12-24 14:28:13.005714+00:00,-0.03
2018-12-24 14:28:13.023899+00:00,-0.03
2018-12-24 14:28:17.656089+00:00,-0.03
2018-12-24 14:28:17.690010+00:00,-0.03
2018-12-24 14:28:18.975747+00:00,-0.02
2018-12-24 14:28:19.331996+00:00,-109.19
2018-12-24 14:28:19.333062+00:00,-0.03
2018-12-24 14:28:19.857949+00:00,-109.19
2018-12-24 14:28:19.958690+00:00,-0.13
2018-12-24 14:28:20.475413+00:00,-0.12
2018-12-24 14:28:24.959294+00:00,-109.18
2018-12-24 14:28:24.960244+00:00,-0.13
2018-12-24 14:28:25.260699+00:00,-0.12
2018-12-24 14:28:25.310677+00:00,-0.12
2018-12-24 14:28:25.315932+00:00,-0.12
2018-12-24 14:28:25.375189+00:00,-0.12
2018-12-24 14:28:25.380260+00:00,-0.12
2018-12-24 14:28:36.355825+00:00,-109.17
2018-12-24 14:28:36.355900+00:00,-109.17
2018-12-24 14:28:36.356717+00:00,-0.13
2018-12-24 14:28:36.405172+00:00,-0.12
2018-12-24 14:28:36.405211+00:00,-0.12
2018-12-24 14:28:39.193911+00:00,-0.10
2018-12-24 14:28:40.678718+00:00,-0.10
2018-12-24 14:28:40.678787+00:00,-0.11
2018-12-24 14:28:41.442944+00:00,-0.10
2018-12-24 14:28:41.448217+00:00,-0.11
2018-12-24 14:28:41.449218+00:00,-0.10
2018-12-24 14:28:41.619253+00:00,-0.10
2018-12-24 14:28:41.624290+00:00,-0.11
2018-12-24 14:28:43.065822+00:00,-0.10
2018-12-24 14:28:43.115763+00:00,-0.10
2018-12-24 14:28:43.117722+00:00,-0.11
2018-12-24 14:28:44.045681+00:00,-0.10
2018-12-24 14:28:44.050744+00:00,-0.11
2018-12-24 14:28:44.125413+00:00,-0.10
2018-12-24 14:28:44.127474+00:00,-0.10
2018-12-24 14:28:44.130624+00:00,-0.10
2018-12-24 14:28:44.130885+00:00,-0.11
2018-12-24 14:28:44.135375+00:00,-0.10
2018-12-24 14:28:44.147459+00:00,-0.11
2018-12-24 14:28:44.155840+00:00,-0.10
2018-12-24 14:28:44.161758+00:00,-0.11
2018-12-24 14:28:44.166928+00:00,-0.10
2018-12-24 14:28:44.167864+00:00,-0.10
2018-12-24 14:28:44.173301+00:00,-0.10
2018-12-24 14:28:44.173325+00:00,-0.11
2018-12-24 14:28:44.176708+00:00,-0.10
2018-12-24 14:28:45.985824+00:00,-0.09
2018-12-24 14:28:46.040734+00:00,-0.10
2018-12-24 14:28:46.060777+00:00,-0.09
2018-12-24 14:28:46.110716+00:00,-0.10
2018-12-24 14:28:46.355737+00:00,-0.09
2018-12-24 14:28:46.645705+00:00,-0.10
2018-12-24 14:28:47.795703+00:00,-0.09
2018-12-24 14:28:47.845674+00:00,-0.10
2018-12-24 14:28:47.847443+00:00,-0.09
2018-12-24 14:28:47.910135+00:00,-0.10
2018-12-24 14:28:47.915259+00:00,-0.09
2018-12-24 14:28:47.989772+00:00,-0.09
2018-12-24 14:28:49.165385+00:00,-0.09
2018-12-24 14:28:49.191405+00:00,-0.09
2018-12-24 14:28:49.207501+00:00,-0.09
2018-12-24 14:28:49.217617+00:00,-0.10
2018-12-24 14:28:49.238796+00:00,-0.09
2018-12-24 14:28:49.445443+00:00,-0.09
2018-12-24 14:28:49.605664+00:00,-0.10
2018-12-24 14:28:49.606887+00:00,-0.09
2018-12-24 14:28:49.689292+00:00,-0.09
2018-12-24 14:28:53.002521+00:00,-0.09
2018-12-24 14:28:53.205813+00:00,-0.10
2018-12-24 14:28:53.236761+00:00,-0.09
2018-12-24 14:28:53.400815+00:00,-0.10
2018-12-24 14:28:53.440675+00:00,-0.09
2018-12-24 14:28:54.585866+00:00,-0.07
2018-12-24 14:28:54.955285+00:00,-0.08
2018-12-24 14:29:00.797822+00:00,109.09
2018-12-24 14:29:00.798748+00:00,-0.09
2018-12-24 14:29:00.805825+00:00,-0.08
2018-12-24 14:29:01.841935+00:00,-0.09
2018-12-24 14:29:01.842856+00:00,-0.08
2018-12-24 14:29:01.863544+00:00,-0.08
2018-12-24 14:29:14.584082+00:00,-0.06
2018-12-24 14:29:20.452513+00:00,-0.04
2018-12-24 14:29:20.455714+00:00,-0.04
2018-12-24 14:29:20.455727+00:00,-0.05
2018-12-24 14:29:26.505690+00:00,-0.04
2018-12-24 14:29:32.325270+00:00,-0.02
2018-12-24 14:29:32.365696+00:00,-0.02
2018-12-24 14:29:32.380722+00:00,-0.02
2018-12-24 14:29:32.425137+00:00,-0.02
2018-12-24 14:29:32.487544+00:00,-0.03
2018-12-24 14:29:32.539125+00:00,-0.02
2018-12-24 14:29:32.540109+00:00,-0.03
2018-12-24 14:29:32.541090+00:00,-0.02
2018-12-24 14:29:32.541183+00:00,-0.02
2018-12-24 14:29:32.680770+00:00,-0.02
2018-12-24 14:29:32.680774+00:00,-0.03
2018-12-24 14:29:32.680984+00:00,-0.05
2018-12-24 14:29:32.682021+00:00,-0.04
2018-12-24 14:29:32.691917+00:00,-0.03
2018-12-24 14:29:32.987495+00:00,-0.04
2018-12-24 14:29:32.993839+00:00,-0.03
2018-12-24 14:29:34.755669+00:00,-0.04
2018-12-24 14:29:34.775754+00:00,-0.03
2018-12-24 14:29:35.019493+00:00,-0.02
2018-12-24 14:29:35.029467+00:00,-0.03
2018-12-24 14:29:35.044363+00:00,-0.03
2018-12-24 14:29:35.048094+00:00,-0.03
2018-12-24 14:29:35.052156+00:00,-0.03
2018-12-24 14:29:35.053289+00:00,-0.03
2018-12-24 14:29:35.235796+00:00,-0.03
2018-12-24 14:29:35.261020+00:00,-0.03
2018-12-24 14:29:35.295837+00:00,-0.03
2018-12-24 14:29:35.317771+00:00,-0.03
2018-12-24 14:29:35.430863+00:00,-0.03
2018-12-24 14:29:35.517437+00:00,-0.03
2018-12-24 14:29:35.645897+00:00,-0.03
2018-12-24 14:29:35.646374+00:00,-0.04
2018-12-24 14:29:35.648905+00:00,-0.03
2018-12-24 14:29:35.667010+00:00,-0.04
2018-12-24 14:29:35.678672+00:00,-0.03
2018-12-24 14:29:45.660692+00:00,-0.02
2018-12-24 14:29:45.710675+00:00,-0.03
2018-12-24 14:29:57.458744+00:00,109.15
2018-12-24 14:29:57.459750+00:00,-0.08
2018-12-24 14:29:57.469248+00:00,-0.07
2018-12-24 14:29:57.575810+00:00,-0.08
2018-12-24 14:29:59.347287+00:00,-0.07
2018-12-24 14:29:59.705821+00:00,-0.05
2018-12-24 14:29:59.711719+00:00,-0.06
2018-12-24 14:30:00.000958+00:00,-0.06
2018-12-24 14:30:00.080661+00:00,-0.04
2018-12-24 14:30:00.219444+00:00,-0.03
